subj,sex.s,age.s,ethn,wc,wps,qmarks,unique,dic,sixltr,pronou,i,we,self,you,other,negate,assent,articl,preps,number,affect,posemo,posfee,optim,negemo,anx,anger,sad,cogmec,cause,insigh,discre,inhib,tentat,certai,senses,see,hear,feel,socialw,comm,othref,friend,family,humans,time,past,presen,future,space,up,down,incl,excl,motion,occup,school,job,achiev,leisur,home,sports,telev,music,money,metaph,relig,death,physca,body,sexual,eating,sleep,groom,swear,nonfl,filler,ext.s,agr.s,con.s,ems.s,ope.s,zext.j,zagr.j,zcon.j,zems.j,zope.j
39,2,18,1,1185,5.95,6.53,31.31,79.83,7.59,16.79,8.02,1.43,9.45,1.35,2.19,2.62,3.04,4.73,8.95,1.6,1.86,1.52,.25,.25,.34,.17,.25,0,6.84,1.43,1.94,2.45,.08,2.95,.84,2.53,.76,1.01,.34,7.51,1.35,5.06,.25,.08,.59,3.63,4.3,14.94,.84,3.63,2.03,.51,4.56,4.22,1.18,1.86,.93,.34,.68,.76,.68,0,.08,0,.17,.42,.34,.08,1.01,.51,.17,.42,.08,0,.08,.59,4.47,4.125,4.44444444444444,4.55555555555556,4,4.7,-2.05832517115248,.0927646526297725,-.30071446006809,-1.11123394989884,-.633783392608273
40,2,19,1,1100,9.82,6.25,30.55,84.73,9.09,20.73,7.27,1.73,9,5.09,3.64,3.45,2.91,2.73,9.45,.82,4.18,2.91,.36,.18,1.27,0,.45,.36,8.36,1.36,2,3.18,.73,1.82,.91,2.45,.73,1.45,.18,13.82,2.09,10.45,0,.27,.91,3.18,4.09,16.55,1.18,3,1.18,.27,4.82,5.27,1.45,2.18,.91,.64,.73,.55,.36,0,.09,.18,.36,.18,.18,0,.45,.27,.09,.09,.09,0,.18,.64,5,4.125,4.66666666666667,4.55555555555556,3.5,3.5,.70278021009337,-1.11707547701429,-.237849625023182,-2.85348315152856,-.16660095204676
43,2,18,1,1139,14.99,27.63,28.97,81.47,9.39,15.72,5.97,.26,6.23,3.07,.97,3.51,2.63,3.6,9.75,2.9,2.72,2.46,.18,.18,.26,.09,.09,0,8.08,1.32,2.11,2.37,.26,1.76,.7,1.84,.53,1.23,0,7.29,1.93,4.3,.26,0,.53,2.63,2.37,15.1,1.14,1.84,.97,.26,4.92,3.95,1.76,2.11,1.58,.44,.18,1.49,.26,0,0,1.23,.79,0,0,0,.97,.53,0,.44,.18,.26,0,2.37,5.27,3.875,4.22222222222222,3.44444444444444,2.75,3.9,-.967200716848129,1.48491209029686,1.05857622542252,-.672438497720817,.50176869370763
44,2,19,1,1670,5.53,9.27,29.52,81.38,6.89,18.62,7.66,.72,8.38,3.47,2.81,2.69,2.69,3.89,8.62,.96,4.25,3.17,.78,.12,1.08,0,.3,.12,7.72,.78,2.1,2.75,.3,2.51,.96,2.28,.72,1.14,.06,9.88,1.68,7.25,.12,0,.66,2.51,5.81,14.43,.9,2.51,.84,.18,5.45,4.73,1.98,1.32,.48,.12,.72,1.32,.48,.3,.18,.36,.12,.24,.18,.06,1.38,.36,.6,.42,0,.06,.12,.78,2.57,3.875,3.88888888888889,4.77777777777778,5,4.2,1.06239145000322,.757891226371929,1.12465203145686,1.26243643935367,1.14429301969225
46,2,19,4,1053,4.72,17.04,34.66,83.57,8.17,18.14,7.5,1.23,8.74,3.89,2.18,2.85,1.99,3.42,9.31,2.09,3.04,1.8,.38,0,1.23,.28,.19,.09,6.08,.47,1.99,1.61,.19,1.42,.95,3.7,1.52,1.61,.28,11.02,2.37,7.5,0,.09,.95,6.08,4.08,16.33,1.8,3.7,1.71,.47,5.51,3.8,1.8,2.28,1.8,.47,.09,.66,.28,.09,.09,.19,.09,.47,.47,0,1.04,.38,.19,.57,0,0,.09,0,2.75,4.875,4.55555555555556,3.77777777777778,2.625,4.6,.251421552797705,1.03393597994852,1.27543913296511,.633153962511279,.655944600559132
48,2,18,4,1323,5.68,18.88,32.35,79.82,9.75,17.31,6.58,1.36,7.94,4.01,1.89,3.78,1.51,2.95,8.01,2.49,4.54,3.17,.38,.38,1.36,.23,.6,.3,8.69,1.66,2.27,1.89,.6,2.65,.68,2.65,1.51,.83,.3,10.43,1.21,7.48,.08,0,1.21,2.57,3.4,17.38,1.06,2.34,.91,.08,4.31,3.93,2.27,.68,.23,.15,.38,.53,.45,.08,0,0,.15,.23,.15,.08,.83,.53,.08,.15,.38,0,.08,.45,2.42,4.875,3.66666666666667,2.77777777777778,4.125,4.6,.670187013935751,-.12992392865384,-.171927636658105,-.0138475287774836,-.130497602126266
49,2,19,1,1607,5.58,12.15,34.97,76.73,13.07,13.19,4.54,1.37,5.91,2.12,2.18,3.48,2.24,4.67,8.28,1.99,4.04,2.99,.37,.44,1.06,.12,.37,.19,7.59,1.37,2.3,1.74,.37,2.68,.62,3.8,.93,1.49,.75,9.21,1.62,5.91,.25,.12,.5,4.11,2.43,14.19,1.56,2.86,1.43,.37,5.72,4.29,1.62,1.49,.87,.06,.62,.87,.37,.12,.06,.31,.19,.31,.31,0,1.8,.87,.12,.44,.44,0,.12,.12,1.24,4.25,3.77777777777778,3.77777777777778,3.625,4,1.54547807685889,.38230383407403,.657415927335702,-.912174966596952,-.0837840361202283
53,2,18,5,402,5.15,15.38,49,82.09,10.2,18.41,9.7,.25,9.95,2.24,1.74,3.48,1.74,2.99,9.7,.75,3.23,1.99,.5,.25,1.24,0,.75,0,6.47,.25,1.74,2.49,0,3.98,1,2.99,1.49,1.49,0,7.21,1.74,4.48,0,.5,.25,3.73,3.98,17.16,1.99,3.98,1.24,.5,3.98,3.98,1.99,1,.75,.25,.25,1,1,0,0,0,.25,1,.75,.25,1.24,.75,.25,0,.5,.25,1,0,4.73,3.625,4.33333333333333,4.22222222222222,1.125,3.9,.634207311016846,-.0829720752141769,-.778868607594508,-1.25281544602297,.687305167419275
54,2,20,1,881,5.76,15.69,38.59,83.54,10.78,15.32,5.68,.68,6.36,2.84,3.18,2.38,2.5,4.65,12.15,1.25,4.31,2.95,.45,.45,1.36,.57,.45,.11,9.31,1.59,2.61,2.72,.11,3.18,1.14,2.04,1.02,.79,.23,9.42,1.36,6.81,.11,.68,.11,3.41,4.2,15.1,.45,3.06,1.14,.11,5.56,5.45,2.27,3.18,1.48,.79,.91,.57,.45,0,.23,0,.57,.11,0,.11,.45,0,0,.23,.11,.11,0,.68,.91,2.75,4.33333333333333,4.66666666666667,2.625,4.5,-.252077694493934,2.24078553834387,1.86762661302387,-.245694364818888,3.23333299500141
55,2,18,1,136,3.49,12.82,55.15,85.29,5.88,22.06,7.35,0,7.35,5.88,4.41,1.47,8.09,.74,5.15,.74,1.47,.74,0,0,.74,.74,0,0,3.68,0,1.47,.74,0,2.94,1.47,5.15,0,5.15,0,15.44,5.15,10.29,0,0,0,2.94,9.56,12.5,2.21,1.47,.74,0,3.68,1.47,3.68,1.47,1.47,0,0,.74,.74,0,0,0,0,0,0,0,1.47,1.47,0,0,0,0,0,1.47,5.15,1.625,4.55555555555556,3,3.25,3.6,-2.39543338344422,.234468639111864,.604016614600756,.445354899186243,-.906449604310716
56,2,18,1,168,4.54,27.03,59.52,81.55,7.14,17.86,4.17,2.38,6.55,4.76,4.17,1.19,2.98,3.57,13.1,.6,2.38,.6,0,0,1.79,.6,.6,0,7.74,1.19,1.79,.6,1.19,2.98,.6,2.38,1.19,1.19,0,14.29,1.79,11.31,0,0,1.19,4.17,6.55,13.1,1.19,2.98,.6,1.79,3.57,2.98,3.57,1.79,1.19,.6,0,1.79,0,.6,1.19,0,.6,1.19,.6,.6,0,0,0,0,0,0,.6,0,1.19,3.875,3.66666666666667,3.55555555555556,2.75,2.9,-1.61731744193939,.0926448061249936,-.490621048495766,-.41189437044629,.0814019841729136
58,2,18,2,427,9.49,0,43.09,87.12,7.26,19.44,11.01,.7,11.71,2.34,2.81,4.22,3.75,1.64,7.96,1.41,3.75,2.34,.23,0,1.41,0,.47,0,8.43,1.41,1.87,3.75,.23,2.11,1.41,2.11,.47,1.41,.23,10.3,2.34,6.32,.47,.23,.7,2.81,7.03,13.82,.94,2.34,.94,.7,6.32,5.15,3.04,.94,.94,0,0,.47,0,.23,.23,0,.94,.23,.23,0,.47,.23,.23,0,0,.23,.23,.23,4.45,4.875,4.11111111111111,4.11111111111111,4,3.7,-.847263754629349,-.740344958380639,-.721609439432595,-.673799064654611,.120887745546938
62,2,19,1,1679,8.88,16.93,25.61,84.57,8.4,18.7,7.44,.66,8.1,2.5,5.18,3.04,1.49,3.57,8.16,1.07,2.62,1.13,.36,0,1.43,.06,.36,.12,7.98,1.55,2.2,2.2,.06,3.39,1.01,2.56,1.07,1.37,.12,11.14,1.91,8.46,0,.42,.24,3.51,6.73,12.27,.6,2.5,1.43,.24,5.96,3.57,1.67,1.13,.83,.24,.06,.89,.48,.36,.06,0,.06,.3,.18,.12,.71,.18,.12,.12,.54,.12,.48,.71,4.59,3.75,4.88888888888889,3.66666666666667,4,2.9,1.28580393322761,-.178157214361618,-.30517965096717,-.168518503985077,-.872875005191064
67,2,18,5,627,6.53,4.17,35.25,82.78,6.06,21.69,10.21,1.28,11.48,4.31,1.28,3.67,2.39,1.91,7.81,.48,4.31,3.03,.32,0,1.28,.16,.32,0,8.13,1.59,3.35,1.59,.16,3.83,.64,2.55,.32,1.59,.16,9.57,2.23,7.02,0,0,.32,2.87,6.38,17.54,1.44,2.23,.96,.48,2.55,4.31,1.59,.96,.48,0,.48,1.44,.48,.16,.16,.64,.16,.16,.16,0,1.28,.48,0,.96,.48,0,.16,.32,4.94,2.375,3.11111111111111,3,1.625,3.2,.0504906182721968,.651954541731775,.325201074939522,.441073952243694,.236940408990605
68,2,19,1,1020,7.13,21.68,28.92,87.35,9.02,19.71,7.35,1.37,8.73,3.14,4.41,4.02,.88,5,8.63,1.47,2.16,1.47,.2,.29,.69,.1,.2,.29,7.35,1.18,1.57,2.75,.1,2.55,.39,2.35,.29,1.67,.29,12.55,2.16,9.02,.1,.29,.59,1.96,3.73,16.76,1.67,2.84,.69,.1,5.1,3.92,4.51,2.16,1.67,.29,.2,.88,.88,0,0,0,.39,0,0,0,.78,.39,0,.2,0,.2,.1,.1,3.82,3.28571428571429,4,4.11111111111111,2.75,3.4,-.696334502574815,-.453731444808977,-.191348010194498,-.141085922449061,-.562259385183415
69,2,18,4,1531,8.19,6.42,28.15,79.03,7.97,17.44,8.1,.72,8.82,2.94,2.74,2.29,4.51,2.81,9.86,1.89,5.03,3.46,.33,.13,1.5,.26,.59,.13,6.99,1.11,1.83,2.48,.46,2.61,.65,2.02,.13,1.57,.33,9.34,1.76,6.53,.07,.26,.59,3.27,3.2,15.09,1.31,1.83,.78,.07,3,3.59,2.02,1.7,1.05,.39,.52,.78,.72,0,.07,0,.07,.26,.07,.2,.91,.72,.13,.07,.07,.07,.2,1.18,3.66,3,4.55555555555556,3.33333333333333,2.25,3.1,.132087046405101,.56994687047654,.341542594428724,-1.54485522568421,.798907054592467
70,2,19,1,1098,8.13,8.15,32.7,81.06,9.74,16.21,9.11,.64,9.74,1.91,1.09,2.19,1.46,4.55,9.84,1.55,4.1,3.1,.46,.73,1,0,.27,.09,8.47,1.09,2.64,2.55,.18,2.82,1,1.37,.73,.46,.09,5.37,.64,3.83,.09,.18,.55,3.73,2.28,14.57,1.09,1.82,.91,.18,5.01,4.1,1.82,2.37,1.37,.36,1,.55,.27,.09,0,.18,.27,1.28,.73,.55,.91,.55,.18,.36,0,0,.09,.64,3.28,4.125,3.44444444444444,2.88888888888889,2.875,3.7,.846141143211829,-.738584032775497,.436827104295577,-1.45693926773568,1.03896840196847
71,2,19,1,1643,9.39,6.86,28.79,82.59,9.98,18.56,6.51,1.64,8.16,2.74,4.26,3.1,1.77,4.26,8.4,1.4,3.77,2.43,.49,.12,1.34,0,.3,.24,7.12,1.28,1.7,2.31,.24,2.62,.97,1.83,.73,.91,.18,12.54,1.46,9.01,.06,1.1,.73,3.23,5.42,15.64,.85,2.43,1.34,.3,7.49,3.53,1.64,2.56,1.77,.3,.61,1.16,.67,.06,.06,.43,.67,.37,.37,0,.43,.18,.06,.18,0,0,.18,.43,1.34,3.5,3.55555555555556,3.22222222222222,2.875,2.8,.420007265157152,.82047137357099,.959180756052689,-1.37764748407751,1.89938568375154
72,2,18,1,918,5.77,8.18,31.26,80.94,7.63,17.65,7.95,.65,8.61,4.03,2.94,5.23,3.59,3.27,8.06,1.53,4.47,2.94,.44,0,1.53,.11,.54,.11,7.95,1.85,2.61,1.96,.33,1.42,1.2,4.36,.33,3.7,.22,13.07,4.25,8.06,.11,.11,.22,5.12,3.92,17.21,.65,1.96,1.31,0,1.96,3.38,1.63,.76,.22,.44,.22,.76,.65,0,0,.11,.33,.33,.33,0,.65,0,.44,.22,0,0,.54,1.09,1.96,4.125,3.11111111111111,3.11111111111111,1.875,3.1,.695199622283276,-1.6361840187104,-.812839779543329,-3.21066611710746,-.854389081723662
74,2,19,4,729,5.65,10.08,34.57,82.85,8.09,17.7,7.68,.55,8.23,2.88,3.43,2.47,2.74,4.12,7.41,1.23,3.29,1.92,.14,.14,1.37,.27,.82,0,7.96,.55,2.06,2.61,.14,3.98,.96,.96,.41,.55,.14,10.01,1.65,7.13,.14,.27,.41,2.88,2.06,14.54,1.65,1.92,.55,.55,3.7,5.08,1.23,1.23,.82,.27,.27,.96,.55,0,.27,.14,.41,.27,.27,0,.82,.14,.41,0,0,.41,.55,.82,4.94,4.375,4.22222222222222,3,4.75,3.9,.824404721203333,1.23523496774514,.474489553165145,.38762931224204,-.359903174023802
75,2,20,1,564,5.04,10.71,38.48,86.52,7.8,16.84,8.51,.18,8.69,3.01,2.3,3.72,6.03,2.13,6.74,1.06,4.79,3.01,.35,0,1.77,.18,.89,.18,12.06,1.77,4.08,3.55,0,3.55,1.06,3.37,1.24,1.6,.35,10.46,2.13,5.85,.35,0,1.77,3.72,3.01,18.44,1.24,1.42,.18,.18,3.01,4.61,1.95,2.3,1.95,.35,0,.53,0,.35,0,.18,.18,0,0,0,.71,0,.35,.18,.18,0,.89,.89,1.95,3.875,3.77777777777778,3.44444444444444,3.125,3.9,-.999315629757397,1.52412426118113,.969957168259699,.498660284760144,.708148194241962
77,2,18,1,817,6.98,11.97,34.88,81.03,8.81,17.87,8.32,1.22,9.55,3.3,2.94,1.84,2.33,2.69,8.32,.49,4.53,2.94,.12,.24,1.35,.24,.24,0,7.22,1.35,1.84,1.96,0,2.45,.37,3.55,.86,2.45,0,12.24,3.43,7.71,.24,.12,.73,3.18,4.16,13.83,1.47,1.59,.24,.49,4.53,3.79,1.96,.86,.49,.12,.37,.12,0,0,.12,0,.12,0,0,0,.49,.24,.12,.24,0,0,0,1.35,4.9,4.125,3.55555555555556,3.88888888888889,1.625,4.4,.120868308571981,-.722602918629995,.130370645990774,-1.59583031171122,-.708710561398055
84,2,22,1,419,5.05,19.28,51.79,78.04,11.22,15.51,5.25,1.19,6.44,4.3,1.19,2.63,6.68,4.3,8.59,1.91,5.01,4.3,.72,.24,.72,0,0,.72,7.16,.95,2.15,1.43,0,1.43,.72,2.15,.48,1.43,.24,10.02,1.67,6.92,0,0,.95,3.34,5.01,14.08,1.19,3.82,1.91,.48,4.3,2.86,1.67,.48,.48,0,0,.95,.24,0,.24,.48,.48,.72,.48,.24,1.19,.72,.24,0,.48,.24,0,.24,1.19,3.125,3.88888888888889,3.55555555555556,3.375,4.5,-.814643316910187,1.76037790341776,-.214596160828299,.244367076014386,-.969329376294419
87,2,18,2,755,13.25,31.58,39.07,83.05,10.07,19.6,8.74,1.32,10.07,2.91,2.52,3.05,1.46,2.38,9.4,.66,4.9,2.12,.53,.26,2.78,0,1.59,.53,6.36,1.06,1.59,1.99,.66,2.12,.79,1.85,.26,1.32,0,9.54,1.46,6.75,.13,.66,.4,3.58,6.36,12.72,.66,3.97,1.72,.66,5.43,3.58,.79,.66,.4,.13,.13,.13,0,0,0,.13,.26,.26,.26,0,2.12,1.19,.66,.26,0,.26,1.85,1.32,3.84,4,2.55555555555556,2.55555555555556,2,4.4,1.02323029718847,-2.48931651993542,-.602418574933126,-1.87552379850124,-1.05015750660443
90,2,18,2,1521,9.94,26.8,26.36,86.85,8.48,20.18,9.34,1.05,10.39,4.21,2.7,2.83,2.37,2.63,8.35,2.24,5.06,3.81,.66,.13,1.25,.13,.66,.26,8.42,1.84,1.64,2.43,.33,2.83,.99,3.09,.72,2.1,.2,12.03,2.37,8.09,.33,.33,.59,2.89,4.27,16.44,.92,2.37,1.12,.2,3.16,3.55,2.3,2.17,1.38,.13,.59,.53,.2,.07,0,.26,.07,.26,.2,.07,1.05,.53,.2,.2,.2,.2,.33,2.43,2.17,4.375,4.66666666666667,3.44444444444444,4,4,1.64656909362062,.284369309185815,.637844886922917,.148754278837942,.146322921181428
91,2,18,2,999,6.28,29.56,35.34,82.88,8.11,17.72,6.01,.4,6.41,3.8,4.2,2.6,1.5,5.51,8.11,2.7,2.8,1.5,.2,.1,1.3,.4,.9,0,6.61,1.3,1.1,1.5,.1,2.2,.8,1.4,.3,.7,.2,11.61,.8,8.41,.3,.4,1.4,3.5,6.41,12.21,1.2,3.1,1.4,.2,4.9,4.2,1.9,3,1.9,.9,.5,.7,.2,.5,.1,0,1.2,.2,.1,.1,1.4,.8,.3,.4,.3,.1,.3,.7,2.7,4.375,3.33333333333333,2.88888888888889,3,3.4,.955760716115469,-.995973373234487,-1.72008131985765,.0357347361251151,-1.99978740378894
92,2,18,1,587,5.7,15.53,38.33,78.71,9.71,17.04,4.26,.51,4.77,3.92,5.45,2.04,2.04,4.09,9.71,1.87,3.58,2.39,0,.17,1.02,0,.17,0,7.16,.34,2.9,1.7,0,3.07,.68,1.36,.51,.85,0,11.58,1.02,9.88,0,0,.17,1.7,3.41,13.8,.51,1.53,1.19,0,4.6,3.75,3.07,1.19,1.19,0,0,1.87,.34,.51,0,1.02,.17,.17,.17,0,.34,0,.17,0,.34,0,.17,1.19,3.92,2.75,3.66666666666667,3.33333333333333,3.5,3.8,-.145802269135133,.562096671653224,-.35685300752757,.183594014418336,-.485792383057883
95,2,20,1,235,12.37,36.84,59.15,79.15,4.68,20,8.94,.85,9.79,6.38,.85,2.13,2.13,3.83,11.06,1.7,2.55,1.7,0,0,.85,0,.43,0,5.96,1.28,.43,3.4,0,2.55,0,.85,0,.43,0,8.94,.43,8.09,0,.43,0,3.4,2.55,17.87,1.28,2.98,1.28,.43,4.26,2.55,1.28,1.7,1.28,0,.43,.43,.43,0,0,0,0,0,0,0,2.13,.43,.43,1.28,0,0,.43,1.28,1.28,3.625,4.22222222222222,1.33333333333333,3.5,3.9,-.252046487111305,-.577799692057983,-1.04439405815674,-1.5331995523364,-.329773656191532
96,2,18,4,128,128,0,60.94,75.78,12.5,14.84,7.81,0,7.81,1.56,1.56,2.34,3.12,5.47,10.16,0,6.25,5.47,.78,.78,.78,.78,0,.78,5.47,3.12,.78,1.56,0,2.34,1.56,0,0,0,0,3.91,0,3.12,0,0,0,6.25,9.38,5.47,2.34,1.56,0,0,7.03,6.25,.78,.78,0,.78,0,0,0,0,0,0,0,0,0,0,.78,.78,0,0,0,0,0,0,.78,2.125,3,3.88888888888889,2.5,3.3,-1.30901659597508,-.46767349386862,.215832861566731,-.575160589110948,-.247618597146353
102,2,18,1,1052,6.12,13.37,34.13,84.89,8.94,18.73,9.51,.86,10.36,3.61,2.38,2.85,2.19,3.61,8.84,3.99,3.42,2.66,.29,.29,.76,0,.38,0,8.08,1.71,2.19,2,.1,2.09,.67,3.71,.38,2.95,.19,11.98,3.61,6.94,0,.57,.76,4.09,4.75,15.78,1.62,2.47,1.81,.1,3.99,3.61,2.76,1.9,1.05,.1,.76,.76,.38,.19,0,.1,.29,.76,.67,.1,.76,.1,.29,.38,0,0,.38,0,1.33,5,4.77777777777778,3.88888888888889,4.75,4.8,.454548827125468,.674822207105659,.298279007955007,-.506711868604011,-.877861299449314
105,2,18,1,1069,534.5,0,32.18,85.59,9.64,20.86,8.61,.65,9.26,4.02,4.4,4.58,2.53,2.71,8.7,.84,5.24,2.99,.56,.09,2.25,.19,.94,.19,8.61,1.87,2.99,1.68,.28,2.81,1.03,3.74,1.87,1.68,.19,13.1,2.71,9.17,.28,.47,.28,2.34,6.17,15.53,1.03,2.06,1.5,.37,5.33,4.4,1.96,1.4,1.03,0,.37,.65,.19,0,.19,.28,.09,.56,.47,.09,1.22,.75,.37,0,0,.09,.19,.37,3.65,4.625,4.11111111111111,3.33333333333333,3.625,3.8,1.27658792735117,.291017226279182,.594703480583674,-.00736036757449077,-.400721173907716
107,2,19,1,307,3.3,6.45,50.16,83.71,9.77,17.92,6.51,1.63,8.14,1.95,2.93,4.89,6.84,5.21,8.47,3.91,5.54,4.23,.33,0,1.3,0,0,0,4.56,1.3,.98,.98,0,2.61,1.63,1.3,0,1.3,0,11.07,2.28,7.17,.33,0,1.3,1.63,4.23,13.03,0,2.61,2.28,.65,3.58,2.93,.33,1.3,.65,.98,0,.98,0,0,0,.98,.98,0,0,0,.98,.65,.33,0,0,.65,0,.33,1.95,2.875,4.33333333333333,4.44444444444444,1.375,4.2,-1.72994866475426,.0882886806305354,.615734818136215,-1.27997879582971,-.194269763560976
108,2,18,1,467,4.17,20.54,46.25,81.58,11.78,14.99,7.92,.43,8.35,3.21,.43,3.85,3.21,6.21,8.99,2.57,3.64,.86,.21,0,2.78,0,.64,.43,7.07,.43,1.71,2.14,0,2.78,1.5,1.5,1.28,0,0,6.42,.64,4.28,0,0,.64,4.5,4.5,14.56,.64,2.57,1.71,0,3.43,2.36,1.28,2.57,1.71,.21,.43,1.28,1.07,0,.43,0,0,0,0,0,2.14,.43,.43,.43,.64,.21,.21,.43,2.14,4.625,4.88888888888889,2.88888888888889,1.125,4.5,-.591712368176178,.33639924725479,.497323170900502,-1.1709061155318,.222383257453338
